C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_48_076.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_48_076.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_48_076.jpg,0.15,1,0,30.18464
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_48_191.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_48_191.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_48_191.jpg,0,1,0,30.19057
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_48_300.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_48_300.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_48_300.jpg,0,1,0,30.19062
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_48_415.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_48_415.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_48_415.jpg,0,1,0,30.19062
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_48_538.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_48_538.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_48_538.jpg,0,1,0,30.19059
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_48_638.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_48_638.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_48_638.jpg,0,1,0,30.19063
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_48_755.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_48_755.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_48_755.jpg,0,1,0,30.19059
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_48_874.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_48_874.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_48_874.jpg,0,1,0,30.19062
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_48_995.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_48_995.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_48_995.jpg,0,1,0,30.19059
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_49_111.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_49_111.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_49_111.jpg,0,1,0,30.19061
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_49_245.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_49_245.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_49_245.jpg,0,1,0,30.19062
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_49_369.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_49_369.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_49_369.jpg,0,0.6279964,0,30.09293
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_49_465.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_49_465.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_49_465.jpg,0,0.3372975,0,30.00471
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_49_587.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_49_587.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_49_587.jpg,0,0,0,29.75813
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_49_705.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_49_705.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_49_705.jpg,0,0.1763443,0,29.51825
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_49_856.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_49_856.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_49_856.jpg,0,0,0,29.07433
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_49_922.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_49_922.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_49_922.jpg,0.15,0,0,28.89099
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_49_991.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_49_991.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_49_991.jpg,0.35,0,0,28.59108
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_50_063.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_50_063.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_50_063.jpg,0.1927572,0,0,28.40994
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_50_137.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_50_137.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_50_137.jpg,0,0,0,28.17642
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_50_272.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_50_272.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_50_272.jpg,0,0,0,27.78172
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_50_359.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_50_359.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_50_359.jpg,0,0,0,27.55978
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_50_446.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_50_446.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_50_446.jpg,0,0,0,27.33976
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_50_552.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_50_552.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_50_552.jpg,0.3,0,0,26.96373
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_50_718.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_50_718.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_50_718.jpg,0.1096644,0,0,26.48515
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_50_784.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_50_784.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_50_784.jpg,0,0,0,26.32296
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_50_869.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_50_869.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_50_869.jpg,0,0,0,26.05913
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_50_980.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_50_980.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_50_980.jpg,0,0,0,25.79987
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_51_074.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_51_074.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_51_074.jpg,0,0,0,25.54347
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_51_180.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_51_180.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_51_180.jpg,-0.25,0,0,25.25586
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_51_292.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_51_292.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_51_292.jpg,-0.5500001,0,0,24.76854
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_51_393.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_51_393.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_51_393.jpg,-0.3451181,0,0,24.50172
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_51_496.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_51_496.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_51_496.jpg,-0.03601182,0,0,24.24319
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_51_599.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_51_599.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_51_599.jpg,0,0,0,23.99375
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_51_732.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_51_732.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_51_732.jpg,0,0,0,23.65878
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_51_837.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_51_837.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_51_837.jpg,-0.25,0,0,23.39484
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_51_996.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_51_996.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_51_996.jpg,0,0,0,23.01824
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_52_151.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_52_151.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_52_151.jpg,0,0,0,22.65143
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_52_365.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_52_365.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_52_365.jpg,0,0,0,22.20143
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_52_450.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_52_450.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_52_450.jpg,0.25,0,0,21.95001
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_52_611.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_52_611.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_52_611.jpg,0,0,0,21.59646
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_52_766.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_52_766.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_52_766.jpg,0,0,0,21.29446
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_52_938.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_52_938.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_52_938.jpg,0,0.5197328,0,21.88671
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_53_128.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_53_128.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_53_128.jpg,0,0.8997105,0,22.99872
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_53_225.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_53_225.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_53_225.jpg,0,1,0,24.30481
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_53_452.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_53_452.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_53_452.jpg,0,0.5039694,0,25.18285
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_53_497.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_53_497.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_53_497.jpg,0.3,0.1754095,0,25.12856
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_53_571.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_53_571.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_53_571.jpg,0.1007284,0,0,24.96828
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_53_649.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_53_649.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_53_649.jpg,0,0,0,24.76851
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_53_720.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_53_720.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_53_720.jpg,0,0,0,24.62042
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_53_792.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_53_792.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_53_792.jpg,0,0,0,24.42159
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_53_890.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_53_890.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_53_890.jpg,0,0,0,24.17547
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_53_989.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_53_989.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_53_989.jpg,0,0,0,23.93191
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_54_088.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_54_088.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_54_088.jpg,0,0,0,23.69075
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_54_186.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_54_186.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_54_186.jpg,0,0,0,23.49925
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_54_279.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_54_279.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_54_279.jpg,0,0,0,23.26191
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_54_374.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_54_374.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_54_374.jpg,0,0,0,23.02694
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_54_471.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_54_471.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_54_471.jpg,0,0.120955,0,22.84525
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_54_574.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_54_574.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_54_574.jpg,0,0.4325749,0,22.98147
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_54_664.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_54_664.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_54_664.jpg,0,0.4068035,0,23.26903
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_54_791.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_54_791.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_54_791.jpg,0,0.02828364,0,23.22967
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_54_871.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_54_871.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_54_871.jpg,0,0,0,23.04471
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_54_957.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_54_957.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_54_957.jpg,0,0,0,22.85842
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_55_056.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_55_056.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_55_056.jpg,0,0,0,22.62747
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_55_156.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_55_156.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_55_156.jpg,0,0,0,22.39838
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_55_284.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_55_284.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_55_284.jpg,0.3,0,0,22.08098
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_55_379.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_55_379.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_55_379.jpg,0.5500001,0,0,21.71166
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_55_470.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_55_470.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_55_470.jpg,0.8000001,0,0,21.24666
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_55_559.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_55_559.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_55_559.jpg,1,0,0,20.8135
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_55_669.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_55_669.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_55_669.jpg,1,0,0,20.30262
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_55_750.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_55_750.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_55_750.jpg,0.8902092,0,0,20.09427
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_55_865.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_55_865.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_55_865.jpg,0.5440028,0,0,19.97315
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_55_949.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_55_949.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_55_949.jpg,0.2947572,0,0,19.82376
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_56_050.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_56_050.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_56_050.jpg,0,0,0,19.60187
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_56_168.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_56_168.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_56_168.jpg,0,0.2029378,0,19.60425
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_56_270.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_56_270.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_56_270.jpg,0,0.5085318,0,19.66935
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_56_372.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_56_372.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_56_372.jpg,0,0.8151463,0,20.55105
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_56_473.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_56_473.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_56_473.jpg,0,1,0,21.40706
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_56_570.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_56_570.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_56_570.jpg,-0.25,1,0,22.43041
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_56_676.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_56_676.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_56_676.jpg,-0.5000001,0.6813001,0,22.95357
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_06_01_04_00_56_780.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_06_01_04_00_56_780.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_06_01_04_00_56_780.jpg,-0.7500002,0.3699507,0,23.043
